linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,GPS.lat,GPS.long,GPS.alt
0.09368247,-0.14610267,-0.2997961,17.59307988,78.12505272,458.3551025390625
-0.0019782186,0.4036584,1.4919653,17.59307988,78.12505272,458.3551025390625
0.20398438,-0.2804978,-0.41891766,17.59307988,78.12505272,458.3551025390625
0.37793887,-0.32725406,-0.05922985,17.59307988,78.12505272,458.3551025390625
0.04838395,-0.18549061,-0.03176403,17.59307988,78.12505272,458.3551025390625
0.11438298,-0.23770237,-0.22035408,17.59307988,78.12505272,458.3551025390625
0.0032439828,-0.024673223,0.4214983,17.59307988,78.12505272,458.3551025390625
-0.28428048,0.19237375,0.796937,17.59307988,78.12505272,458.3551025390625
-0.13332039,-0.19591641,-0.501276,17.59307988,78.12505272,458.3551025390625
-0.22579467,-0.27263713,1.1252327,17.59307988,78.12505272,458.3551025390625
0.05428064,-0.026429653,-0.03395939,17.59311984,78.12506874,458.2073974609375
0.120640874,-0.122870445,-0.19272137,17.59311984,78.12506874,458.2073974609375
-0.05182147,0.04493618,-0.4874754,17.59311984,78.12506874,458.2073974609375
0.25024444,0.08247042,0.1914568,17.59311984,78.12506874,458.2073974609375
-0.014788568,-0.92231345,-1.060442,17.59311984,78.12506874,458.2073974609375
0.45930976,-0.111120224,0.49747276,17.59311984,78.12506874,458.2073974609375
-0.04186243,-0.13376236,-0.22611713,17.59311984,78.12506874,458.2073974609375
-0.5433018,0.5935719,1.2392101,17.59311984,78.12506874,458.2073974609375
-0.9971861,-0.37571406,-0.72996235,17.59311984,78.12506874,458.2073974609375
-0.7599366,0.108115196,-0.03145027,17.59311984,78.12506874,458.2073974609375
-0.48544744,0.6206615,0.20528984,17.59316091,78.12510571,458.83380126953125
-0.21781197,-0.3345585,0.45569706,17.59316091,78.12510571,458.83380126953125
0.041484594,-0.6882255,-0.1301918,17.59316091,78.12510571,458.83380126953125
0.09913403,-0.10104394,-0.32684612,17.59316091,78.12510571,458.83380126953125
-0.6122361,-0.19122505,-0.610446,17.59316091,78.12510571,458.83380126953125
-0.31943864,0.3010137,-0.08440876,17.59316091,78.12510571,458.83380126953125
-0.60404646,-0.935688,-0.9863739,17.59316091,78.12510571,458.83380126953125
-0.2534756,-0.5548744,0.64000034,17.59316091,78.12510571,458.83380126953125
0.09235591,-0.13827085,0.6628475,17.59316091,78.12510571,458.83380126953125
-0.8514652,-0.14551544,1.1774788,17.59320277,78.12514441,459.8238525390625
0.54254025,-0.0043013096,-1.5584688,17.59320277,78.12514441,459.8238525390625
-0.12953687,-0.4964044,-0.8279333,17.59320277,78.12514441,459.8238525390625
0.21884966,-0.14629865,0.59067917,17.59320277,78.12514441,459.8238525390625
0.5645172,-1.3081012,-0.9160776,17.59320277,78.12514441,459.8238525390625
0.4063819,-0.4456482,0.36299133,17.59320277,78.12514441,459.8238525390625
-0.37542897,-0.7227156,0.5089836,17.59320277,78.12514441,459.8238525390625
-0.6808565,0.045638084,0.9907646,17.59320277,78.12514441,459.8238525390625
-0.44474953,0.14246893,0.84401226,17.59320277,78.12514441,459.8238525390625
-0.07941395,-1.1961057,-1.4938583,17.59320277,78.12514441,459.8238525390625
-0.2033159,-0.8667278,0.90447617,17.59324242,78.12518679,459.394775390625
-0.7802739,0.34580255,0.89135456,17.59324242,78.12518679,459.394775390625
-1.0410994,-0.70368195,-0.65547466,17.59324242,78.12518679,459.394775390625
-1.3689542,0.18709993,0.3837633,17.59324242,78.12518679,459.394775390625
-0.8044361,0.6190865,-0.08859348,17.59324242,78.12518679,459.394775390625
-0.22973487,-0.84132814,-0.372756,17.59324242,78.12518679,459.394775390625
-0.82261074,-0.084952116,0.3650856,17.59324242,78.12518679,459.394775390625
-0.3099257,-0.18572807,-2.0425239,17.59324242,78.12518679,459.394775390625
-0.80124736,-0.28044343,-0.9131813,17.59324242,78.12518679,459.394775390625
-1.4534354,-0.56604266,0.86532116,17.59328066,78.12523356,459.1429443359375
-1.9213876,0.17380023,0.3351984,17.59328066,78.12523356,459.1429443359375
-0.9966691,-0.6315253,0.5789051,17.59328066,78.12523356,459.1429443359375
-1.6148063,-0.8868582,-0.46280575,17.59328066,78.12523356,459.1429443359375
-0.4166197,-0.8841412,-1.2781954,17.59328066,78.12523356,459.1429443359375
-1.3459091,-0.7361815,0.6958475,17.59328066,78.12523356,459.1429443359375
-1.0281613,0.24378157,0.1551075,17.59328066,78.12523356,459.1429443359375
-0.5054617,1.8672287,1.3038912,17.59328066,78.12523356,459.1429443359375
-0.93252707,0.6715944,2.1581516,17.59328066,78.12523356,459.1429443359375
-1.4210293,0.9552283,-1.3145123,17.59328066,78.12523356,459.1429443359375
-1.7185707,-0.5433004,0.2291851,17.59331792,78.12527127,458.7662353515625
-0.32751983,0.19857383,1.4836702,17.59331792,78.12527127,458.7662353515625
-1.1253686,-0.7463198,-0.8801079,17.59331792,78.12527127,458.7662353515625
-0.46261713,0.9414716,0.10221863,17.59331792,78.12527127,458.7662353515625
-2.250546,-1.1226621,-1.2596693,17.59331792,78.12527127,458.7662353515625
-1.5719984,-0.9853399,-1.1695852,17.59331792,78.12527127,458.7662353515625
-1.2032977,-0.16696644,-0.20006943,17.59331792,78.12527127,458.7662353515625
-1.353302,-0.20312715,0.39726734,17.59331792,78.12527127,458.7662353515625
-0.8526107,0.32826948,1.147109,17.59331792,78.12527127,458.7662353515625
-1.565185,0.43682146,0.30488205,17.59331792,78.12527127,458.7662353515625
-1.6026411,-0.81133366,-2.3621297,17.59336256,78.12530445,458.9935302734375
-0.9863657,-0.3776822,0.7318287,17.59336256,78.12530445,458.9935302734375
-1.4517107,0.47481537,-0.21885014,17.59336256,78.12530445,458.9935302734375
-1.2158966,0.25539517,0.5559702,17.59336256,78.12530445,458.9935302734375
-1.541387,-0.7452049,-0.8392439,17.59336256,78.12530445,458.9935302734375
-0.42833304,0.18478346,1.2160273,17.59336256,78.12530445,458.9935302734375
-1.4957621,-0.14393163,-1.0665455,17.59336256,78.12530445,458.9935302734375
-1.7597619,-0.2701385,0.49642658,17.59336256,78.12530445,458.9935302734375
-0.19224763,-0.30179024,0.336524,17.59336256,78.12530445,458.9935302734375
-1.5374813,-1.164115,-1.821641,17.59341572,78.12532784,458.6314697265625
-0.0447461,0.094578505,0.5661993,17.59341572,78.12532784,458.6314697265625
-0.8657586,0.025817156,1.1268911,17.59341572,78.12532784,458.6314697265625
-0.7357234,0.43958044,0.2255354,17.59341572,78.12532784,458.6314697265625
-0.687361,0.10210681,0.78652,17.59341572,78.12532784,458.6314697265625
-0.20132136,-0.1167748,-0.45942688,17.59341572,78.12532784,458.6314697265625
-0.74576217,0.18980908,0.5619354,17.59341572,78.12532784,458.6314697265625
-1.6147528,0.39639163,0.4363699,17.59341572,78.12532784,458.6314697265625
-0.6494868,0.5540488,0.6687355,17.59341572,78.12532784,458.6314697265625
-0.11875087,0.09587526,-0.5701008,17.59341572,78.12532784,458.6314697265625
0.030171454,-1.393923,-1.7739725,17.59347701,78.12534492,458.85125732421875
0.60707325,0.912889,1.2042503,17.59347701,78.12534492,458.85125732421875
-0.22983032,-1.0500631,-0.8641901,17.59347701,78.12534492,458.85125732421875
-0.30072546,0.13699794,0.19341373,17.59347701,78.12534492,458.85125732421875
-0.081994295,-0.1729939,0.6337786,17.59347701,78.12534492,458.85125732421875
-0.47661096,-0.38726354,0.10849953,17.59347701,78.12534492,458.85125732421875
-0.40033776,0.16743088,-0.25078773,17.59347701,78.12534492,458.85125732421875
-0.21421355,-0.06655264,-0.32226372,17.59347701,78.12534492,458.85125732421875
0.31054378,-0.3964393,-0.30000973,17.59347701,78.12534492,458.85125732421875
0.45644274,-0.34318376,0.12440109,17.5935359,78.12534518,459.04754638671875
0.6838179,-0.1669507,-0.34521103,17.5935359,78.12534518,459.04754638671875
0.13710862,0.16266918,0.509696,17.5935359,78.12534518,459.04754638671875
0.2690255,-0.6992297,-1.3440943,17.5935359,78.12534518,459.04754638671875
-0.17751825,0.03947854,1.182725,17.5935359,78.12534518,459.04754638671875
-0.26896983,-0.31945562,-0.31183147,17.5935359,78.12534518,459.04754638671875
-0.010069311,0.092785835,0.36186218,17.5935359,78.12534518,459.04754638671875
-0.3166353,-0.12566805,-0.40663528,17.5935359,78.12534518,459.04754638671875
-0.040777087,1.3141422,0.7820444,17.5935359,78.12534518,459.04754638671875
0.49936858,0.34812284,1.2876081,17.5935359,78.12534518,459.04754638671875
0.36329246,-1.0563323,-2.1145492,17.5936025,78.12534492,458.6226806640625
1.2116472,1.184633,1.037036,17.5936025,78.12534492,458.6226806640625
0.5751134,-0.08223796,-0.5075512,17.5936025,78.12534492,458.6226806640625
0.99666035,-0.26370358,-0.5673008,17.5936025,78.12534492,458.6226806640625
0.31798878,0.36672354,0.7270956,17.5936025,78.12534492,458.6226806640625
0.21766904,-0.76892924,-0.7720251,17.5936025,78.12534492,458.6226806640625
0.90801334,-0.3422413,-0.8835964,17.5936025,78.12534492,458.6226806640625
0.21582687,2.2033763,2.5864449,17.5936025,78.12534492,458.6226806640625
-1.436665,-1.4664028,1.3807764,17.5936025,78.12534492,458.6226806640625
0.84153676,-0.19113421,-1.508524,17.59367182,78.12534369,459.418212890625
-0.055538476,-0.21868873,-0.46018505,17.59367182,78.12534369,459.418212890625
0.12185091,-0.55146074,0.24668121,17.59367182,78.12534369,459.418212890625
0.7043672,-0.09279132,-0.36693573,17.59367182,78.12534369,459.418212890625
-0.03919989,0.28577447,1.8262997,17.59367182,78.12534369,459.418212890625
0.30906492,0.35385513,0.7208185,17.59367182,78.12534369,459.418212890625
-0.21768212,-0.7236607,-0.90152454,17.59367182,78.12534369,459.418212890625
0.26519275,1.0944734,0.58923244,17.59367182,78.12534369,459.418212890625
-0.47923708,-0.8177464,-0.22014332,17.59367182,78.12534369,459.418212890625
0.6116222,0.001650095,0.03940296,17.59367182,78.12534369,459.418212890625
0.32637513,-0.3099029,0.22439575,17.59373981,78.12534436,459.64923095703125
0.47513878,0.44139194,0.4688635,17.59373981,78.12534436,459.64923095703125
0.2959248,-0.0523901,0.24600601,17.59373981,78.12534436,459.64923095703125
0.28428867,-0.8333709,-0.3316517,17.59373981,78.12534436,459.64923095703125
0.93801934,1.5784075,0.59839344,17.59373981,78.12534436,459.64923095703125
-0.27641326,-0.55839443,2.4321985,17.59373981,78.12534436,459.64923095703125
0.9648378,-0.62169194,-2.1281104,17.59373981,78.12534436,459.64923095703125
0.2857544,0.0993979,0.2857437,17.59373981,78.12534436,459.64923095703125
0.5490345,0.37233114,0.5051632,17.59373981,78.12534436,459.64923095703125
-0.18429795,-1.188674,-0.99681664,17.59373981,78.12534436,459.64923095703125
0.62002623,0.82099485,0.7883272,17.59381237,78.12534164,457.8583984375
-0.23578346,-0.900604,-0.22148895,17.59381237,78.12534164,457.8583984375
0.44060186,0.41584492,-0.22944069,17.59381237,78.12534164,457.8583984375
-0.24528372,-0.28712845,-0.20051098,17.59381237,78.12534164,457.8583984375
0.61423665,-0.032957315,1.2771397,17.59381237,78.12534164,457.8583984375
-0.08517188,-1.0692871,-1.3593426,17.59381237,78.12534164,457.8583984375
0.68038756,0.69402647,1.9251051,17.59381237,78.12534164,457.8583984375
-0.33661604,-1.4770827,-0.95294,17.59381237,78.12534164,457.8583984375
0.8759687,0.61076736,-0.52255535,17.59381237,78.12534164,457.8583984375
-0.9684585,-0.15204,-0.24881458,17.59387337,78.12533713,457.5333251953125
-0.07270202,-0.15912533,-0.42202377,17.59387337,78.12533713,457.5333251953125
-0.8385097,-2.0213563,-0.8618555,17.59387337,78.12533713,457.5333251953125
1.598227,1.3655891,0.6668205,17.59387337,78.12533713,457.5333251953125
-1.1979358,-1.0761216,0.217309,17.59387337,78.12533713,457.5333251953125
0.5234078,1.4203498,-0.24346828,17.59387337,78.12533713,457.5333251953125
-0.40518272,0.30409265,2.9569235,17.59387337,78.12533713,457.5333251953125
0.2080422,-1.0894182,-1.6645584,17.59387337,78.12533713,457.5333251953125
1.0812247,-0.49107933,0.55778503,17.59387337,78.12533713,457.5333251953125
1.400299,1.0999842,0.24136353,17.59387337,78.12533713,457.5333251953125
0.305596,-0.21028018,-0.07289505,17.59394463,78.12533635,457.1729736328125
0.35759974,0.54389477,0.7857027,17.59394463,78.12533635,457.1729736328125
0.29737642,-0.5804379,-0.42413902,17.59394463,78.12533635,457.1729736328125
-0.7119174,-2.6441946,-1.5454187,17.59394463,78.12533635,457.1729736328125
2.2189772,0.74637294,-2.3516808,17.59394463,78.12533635,457.1729736328125
-0.6732243,0.016258478,2.0605307,17.59394463,78.12533635,457.1729736328125
0.36210597,0.5245352,0.6147194,17.59394463,78.12533635,457.1729736328125
0.32358748,-0.24459195,-0.99025536,17.59394463,78.12533635,457.1729736328125
0.48466244,-0.55713606,-0.7294426,17.59394463,78.12533635,457.1729736328125
-0.25330517,1.0745497,2.4396477,17.59394463,78.12533635,457.1729736328125
0.10364811,0.11447644,-1.0420551,17.59402159,78.12533153,457.031005859375
-0.3974696,-0.8210759,-2.9000144,17.59402159,78.12533153,457.031005859375
1.2943755,0.61646605,0.31371403,17.59402159,78.12533153,457.031005859375
-0.9983476,-1.5531077,-0.03223896,17.59402159,78.12533153,457.031005859375
0.5331447,0.23667502,-0.42312622,17.59402159,78.12533153,457.031005859375
-0.07912806,1.0445747,2.3553982,17.59402159,78.12533153,457.031005859375
0.08704288,0.68510485,-0.05901718,17.59402159,78.12533153,457.031005859375
-0.16441177,-1.158474,-1.2275524,17.59402159,78.12533153,457.031005859375
1.044062,1.0050211,0.21382332,17.59402159,78.12533153,457.031005859375
-1.8657241,-2.9577887,-0.36451912,17.5940982,78.12532631,458.4307861328125
1.7392728,2.5742893,0.049448967,17.5940982,78.12532631,458.4307861328125
-1.2307318,-1.4048434,0.54145336,17.5940982,78.12532631,458.4307861328125
-0.98571444,-2.5459003,0.27139282,17.5940982,78.12532631,458.4307861328125
-0.04802984,1.1610975,-0.96105385,17.5940982,78.12532631,458.4307861328125
0.79220986,1.7516651,1.449028,17.5940982,78.12532631,458.4307861328125
-0.57857704,-0.30993915,1.2118168,17.5940982,78.12532631,458.4307861328125
0.7204423,-0.6280081,-0.84805965,17.5940982,78.12532631,458.4307861328125
0.8929322,0.84380007,1.6516209,17.5940982,78.12532631,458.4307861328125
1.906701,0.09636688,1.8136396,17.5940982,78.12532631,458.4307861328125
-0.6711582,-2.3438816,-1.7963648,17.59416497,78.12532137,458.89306640625
1.1612568,1.9195113,2.1596842,17.59416497,78.12532137,458.89306640625
0.7674354,0.47823477,-1.4969234,17.59416497,78.12532137,458.89306640625
0.31712803,0.48219275,0.18566513,17.59416497,78.12532137,458.89306640625
0.15994775,2.0147624,2.4118614,17.59416497,78.12532137,458.89306640625
-1.3820888,-1.9356171,0.27936172,17.59416497,78.12532137,458.89306640625
-1.150163,-4.0593257,-4.5169353,17.59416497,78.12532137,458.89306640625
2.4193234,3.220224,0.40840816,17.59416497,78.12532137,458.89306640625
0.12796322,-0.10518694,1.8217564,17.59416497,78.12532137,458.89306640625
-1.3427371,-0.43582606,-1.3888445,17.59424105,78.12531957,459.728759765625
0.48814154,2.4299042,3.203785,17.59424105,78.12531957,459.728759765625
-1.1424181,-1.3370638,-1.2906017,17.59424105,78.12531957,459.728759765625
1.2519658,0.5814104,0.15459156,17.59424105,78.12531957,459.728759765625
-0.20551911,0.38160324,0.017297745,17.59424105,78.12531957,459.728759765625
-0.41400462,-0.9168625,0.19919777,17.59424105,78.12531957,459.728759765625
0.7926935,-0.7542496,-3.018104,17.59424105,78.12531957,459.728759765625
0.05834803,1.7257459,2.5762672,17.59424105,78.12531957,459.728759765625
-0.16006342,-0.8935871,-1.5129404,17.59424105,78.12531957,459.728759765625
0.06614283,0.7847483,0.7279701,17.59424105,78.12531957,459.728759765625
-0.08576882,-0.008042574,0.3593235,17.59431415,78.12531959,459.76171875
-0.74132925,-0.533993,0.16556358,17.59431415,78.12531959,459.76171875
0.15073115,0.4925964,0.8200636,17.59431415,78.12531959,459.76171875
-0.07443923,1.1632116,0.9205866,17.59431415,78.12531959,459.76171875
-0.85528743,-1.7655469,-0.79184437,17.59431415,78.12531959,459.76171875
0.30778012,0.861377,-0.8899479,17.59431415,78.12531959,459.76171875
-0.17463982,0.9585767,1.6226959,17.59431415,78.12531959,459.76171875
-0.5018198,-0.2611866,-1.1664085,17.59431415,78.12531959,459.76171875
0.27969772,-1.1696784,-1.1143408,17.59431415,78.12531959,459.76171875
0.1548298,0.71383715,0.29823494,17.59431415,78.12531959,459.76171875
0.761539,0.95026946,0.3080263,17.59438572,78.12532951,458.74609375
-0.21287096,1.2174108,0.38316536,17.59438572,78.12532951,458.74609375
-0.5594926,-0.9783392,-0.93131256,17.59438572,78.12532951,458.74609375
-0.11205411,-0.3685403,0.25093746,17.59438572,78.12532951,458.74609375
0.98092276,0.40603185,-0.27659512,17.59438572,78.12532951,458.74609375
-1.0842605,-1.0675135,0.48697758,17.59438572,78.12532951,458.74609375
0.705594,1.1783249,-0.1297636,17.59438572,78.12532951,458.74609375
-0.8714205,0.17743921,0.27856445,17.59438572,78.12532951,458.74609375
0.54801905,0.4897213,0.1266737,17.59438572,78.12532951,458.74609375
-0.5558537,-1.8139099,-0.10762024,17.59445678,78.12533106,458.7662353515625
0.5550275,1.1740191,0.7379761,17.59445678,78.12533106,458.7662353515625
0.06864405,0.08139777,-0.4358244,17.59445678,78.12533106,458.7662353515625
-0.90098894,-1.5181036,-0.23279667,17.59445678,78.12533106,458.7662353515625
1.1394477,0.5608983,-0.36148453,17.59445678,78.12533106,458.7662353515625
-0.09487343,0.22094584,-0.051369667,17.59445678,78.12533106,458.7662353515625
-0.72858095,-0.798646,-0.2672882,17.59445678,78.12533106,458.7662353515625
0.683946,0.64626193,0.3944168,17.59445678,78.12533106,458.7662353515625
-0.46904665,-1.3967886,-0.25427628,17.59445678,78.12533106,458.7662353515625
-0.16693228,0.27190733,1.2054672,17.59445678,78.12533106,458.7662353515625
0.9944656,0.7892413,-0.18785477,17.59453233,78.12532253,457.72119140625
-0.90046895,-0.53416634,0.05172348,17.59453233,78.12532253,457.72119140625
-0.10925478,-0.25131464,-0.22628307,17.59453233,78.12532253,457.72119140625
1.1377395,0.5373087,-0.90643024,17.59453233,78.12532253,457.72119140625
-1.1273358,-1.163506,0.10780239,17.59453233,78.12532253,457.72119140625
-0.44981217,-0.20865822,0.8256483,17.59453233,78.12532253,457.72119140625
0.32479817,0.6635165,0.14834595,17.59453233,78.12532253,457.72119140625
-0.60186106,-0.3502698,0.19908619,17.59453233,78.12532253,457.72119140625
-0.75934094,-1.4007897,-0.60505676,17.59453233,78.12532253,457.72119140625
1.0132204,0.88394785,0.19145203,17.59460724,78.12532317,457.7576904296875
-0.48388726,-0.7307658,-0.028518677,17.59460724,78.12532317,457.7576904296875
-0.5581592,-0.6009841,0.296216,17.59460724,78.12532317,457.7576904296875
0.16916266,1.6263382,0.44073677,17.59460724,78.12532317,457.7576904296875
-0.2511819,0.31115842,-0.7495289,17.59460724,78.12532317,457.7576904296875
-0.23486912,-1.2498233,-1.1251745,17.59460724,78.12532317,457.7576904296875
0.691268,0.97278523,0.7663975,17.59460724,78.12532317,457.7576904296875
-0.17288667,0.34196925,-0.108799934,17.59460724,78.12532317,457.7576904296875
-1.031055,-1.0392528,-0.6852226,17.59460724,78.12532317,457.7576904296875
0.6572652,-0.1379745,0.53624916,17.59460724,78.12532317,457.7576904296875
-0.36275136,0.12312174,-0.4123888,17.59468837,78.12532212,457.998291015625
0.44509023,0.11903453,-1.0857267,17.59468837,78.12532212,457.998291015625
-0.3707592,-0.057728052,1.5884752,17.59468837,78.12532212,457.998291015625
-0.76171505,-1.3300452,-0.15612793,17.59468837,78.12532212,457.998291015625
0.31281918,-0.5944698,-1.6068621,17.59468837,78.12532212,457.998291015625
0.69808495,-0.105234385,0.8952017,17.59468837,78.12532212,457.998291015625
-1.0114698,-0.5019653,0.75344753,17.59468837,78.12532212,457.998291015625
-0.53132683,-0.13767457,-0.022892952,17.59468837,78.12532212,457.998291015625
-0.34130353,-0.66171384,-1.4154825,17.59468837,78.12532212,457.998291015625
0.6123211,-0.35151792,-0.2925539,17.59476708,78.12532217,458.0172119140625
-0.2666214,-0.59603524,0.5165968,17.59476708,78.12532217,458.0172119140625
0.31160057,0.6584716,0.7745056,17.59476708,78.12532217,458.0172119140625
-0.06637436,-0.55836344,-0.18195152,17.59476708,78.12532217,458.0172119140625
-0.20991051,-0.48065805,0.5608282,17.59476708,78.12532217,458.0172119140625
-0.117667735,-0.16943479,-0.20678902,17.59476708,78.12532217,458.0172119140625
0.56519204,-0.21551776,0.15780735,17.59476708,78.12532217,458.0172119140625
-0.78770584,-1.0910759,0.009716034,17.59476708,78.12532217,458.0172119140625
0.34062898,0.5926528,0.61463165,17.59476708,78.12532217,458.0172119140625
-0.32868016,-0.2346909,-0.7940111,17.59476708,78.12532217,458.0172119140625
0.8385199,0.44195437,-0.32306862,17.5948513,78.12534335,457.5814208984375
-0.27565777,-0.010112286,0.7543411,17.5948513,78.12534335,457.5814208984375
0.7531261,0.11823273,-1.0989847,17.5948513,78.12534335,457.5814208984375
-0.33913368,-0.9026053,0.244421,17.5948513,78.12534335,457.5814208984375
0.59883374,0.7263472,0.14035511,17.5948513,78.12534335,457.5814208984375
-0.87574744,-0.59503055,-0.2902212,17.5948513,78.12534335,457.5814208984375
-0.8254581,-0.7784221,0.35646725,17.5948513,78.12534335,457.5814208984375
0.11132389,0.105256796,-0.862134,17.5948513,78.12534335,457.5814208984375
-0.17441458,0.584147,-0.58494854,17.5948513,78.12534335,457.5814208984375
-0.49564737,-0.44813347,0.5900221,17.5948513,78.12534335,457.5814208984375
0.3106314,-0.2931013,-1.2647247,17.59495481,78.12534567,457.65771484375
-0.75147754,-0.91624737,-0.48867512,17.59495481,78.12534567,457.65771484375
-0.26431865,-0.29227018,0.22325039,17.59495481,78.12534567,457.65771484375
0.1025334,0.7024493,-0.38911247,17.59495481,78.12534567,457.65771484375
1.0650232,0.7751987,-0.77307034,17.59495481,78.12534567,457.65771484375
-0.47932452,0.07499766,1.3287506,17.59495481,78.12534567,457.65771484375
0.83279365,0.71752906,-0.32231998,17.59495481,78.12534567,457.65771484375
-0.069292605,-0.14045691,-0.14529037,17.59495481,78.12534567,457.65771484375
-0.752387,-1.1517732,-0.45418644,17.59495481,78.12534567,457.65771484375
0.97743833,0.46034646,0.010310173,17.59503471,78.12534788,457.6805419921875
-1.0919313,-0.17668152,-0.13190746,17.59503471,78.12534788,457.6805419921875
-0.38452014,-0.17288423,0.4399948,17.59503471,78.12534788,457.6805419921875
0.95955247,0.273875,0.20899963,17.59503471,78.12534788,457.6805419921875
-0.33587956,-0.74710536,-0.20737553,17.59503471,78.12534788,457.6805419921875
-1.4957054,-0.8626449,-0.19913197,17.59503471,78.12534788,457.6805419921875
1.2944214,1.2984602,0.26570415,17.59503471,78.12534788,457.6805419921875
-1.0845003,-0.5020211,0.6209707,17.59503471,78.12534788,457.6805419921875
-0.78134465,-1.811117,-1.5736351,17.59503471,78.12534788,457.6805419921875
1.5427984,0.7474847,0.09829521,17.59503471,78.12534788,457.6805419921875
-0.09965494,-0.8237443,-0.5496931,17.59508235,78.12534101,457.265380859375
-1.1940305,-0.30587888,1.4481907,17.59508235,78.12534101,457.265380859375
0.6477785,0.90045667,-0.049152374,17.59508235,78.12534101,457.265380859375
-0.21172369,-0.056646824,0.944396,17.59508235,78.12534101,457.265380859375
0.13170278,-0.36719656,-0.7109041,17.59508235,78.12534101,457.265380859375
0.41131034,-0.9903605,-0.9953966,17.59508235,78.12534101,457.265380859375
-0.30196384,-0.45324993,0.28629112,17.59508235,78.12534101,457.265380859375
-0.8375279,-1.4061114,-0.5278778,17.59508235,78.12534101,457.265380859375
0.6061741,0.551908,1.1439705,17.59508235,78.12534101,457.265380859375
-0.052639574,-0.3291464,0.7007065,17.59515754,78.12534082,457.2633056640625
0.58012664,0.41588807,-0.5844383,17.59515754,78.12534082,457.2633056640625
0.4289887,-0.3484447,-0.9014864,17.59515754,78.12534082,457.2633056640625
1.7635255,-0.13137674,-0.07847595,17.59515754,78.12534082,457.2633056640625
-0.34147698,0.41686368,1.4823551,17.59515754,78.12534082,457.2633056640625
1.0878601,0.2896526,-0.68406487,17.59515754,78.12534082,457.2633056640625
-0.014719248,-0.032580376,0.17271996,17.59515754,78.12534082,457.2633056640625
-0.623077,-1.2250185,1.1624641,17.59515754,78.12534082,457.2633056640625
0.71017313,0.07089543,-1.821311,17.59515754,78.12534082,457.2633056640625
-0.6079635,0.27655149,0.8895626,17.59515754,78.12534082,457.2633056640625
0.19673935,0.25092912,0.15172577,17.59525658,78.12533747,455.051513671875
0.07065439,-0.9239955,0.18280411,17.59525658,78.12533747,455.051513671875
0.40536368,-0.3834405,0.003774643,17.59525658,78.12533747,455.051513671875
0.20489976,1.4061794,-0.10896778,17.59525658,78.12533747,455.051513671875
-1.9943376,-1.8269174,-0.9285574,17.59525658,78.12533747,455.051513671875
-0.97837174,-0.7722285,-3.3704185,17.59525658,78.12533747,455.051513671875
1.4609222,2.3781135,2.0312738,17.59525658,78.12533747,455.051513671875
-2.0001981,-1.8504525,0.5517683,17.59525658,78.12533747,455.051513671875
0.41994017,0.30322194,-1.0984898,17.59525658,78.12533747,455.051513671875
0.898218,1.3238897,-0.69314766,17.59525658,78.12533747,455.051513671875
0.19821697,1.4807372,1.1855125,17.59533423,78.12533799,455.05047607421875
-3.8981862,-2.8909514,-2.0595345,17.59533423,78.12533799,455.05047607421875
0.3909062,-0.69100404,-2.2447886,17.59533423,78.12533799,455.05047607421875
0.46775523,1.7853954,0.6555004,17.59533423,78.12533799,455.05047607421875
-0.4367947,-0.8460493,1.3288269,17.59533423,78.12533799,455.05047607421875
0.6582732,-0.10915995,-3.6263847,17.59533423,78.12533799,455.05047607421875
0.167633,0.8133371,2.4865217,17.59533423,78.12533799,455.05047607421875
-0.7668349,0.44457603,0.4722252,17.59533423,78.12533799,455.05047607421875
0.3187073,0.13668847,-0.8826456,17.59533423,78.12533799,455.05047607421875
-0.7548647,-0.3413124,-0.91252804,17.59541438,78.12533719,454.5543212890625
0.5574181,0.86066484,1.7630386,17.59541438,78.12533719,454.5543212890625
0.512686,0.6416321,-1.2019606,17.59541438,78.12533719,454.5543212890625
-0.3618155,-0.12418342,0.8890505,17.59541438,78.12533719,454.5543212890625
0.38952088,0.83153653,0.73809814,17.59541438,78.12533719,454.5543212890625
0.3400181,0.4680817,-0.9732599,17.59541438,78.12533719,454.5543212890625
-0.31566703,-0.03938389,1.084754,17.59541438,78.12533719,454.5543212890625
-0.29452997,0.7740269,-0.5730047,17.59541438,78.12533719,454.5543212890625
-1.427161,-2.1057262,-0.8689184,17.59541438,78.12533719,454.5543212890625
0.59936416,0.5577514,0.24419212,17.59541438,78.12533719,454.5543212890625
-0.3954438,0.19991446,0.5086498,17.59549034,78.12533828,454.563720703125
-0.8804798,-0.7471473,-0.21406841,17.59549034,78.12533828,454.563720703125
0.07146484,0.78664017,0.88538265,17.59549034,78.12533828,454.563720703125
0.05467534,-0.34141636,-0.35859394,17.59549034,78.12533828,454.563720703125
0.2794277,0.26566267,1.1271048,17.59549034,78.12533828,454.563720703125
0.821827,0.53397846,-0.32959747,17.59549034,78.12533828,454.563720703125
0.7580663,1.3911097,-0.2773695,17.59549034,78.12533828,454.563720703125
-0.7161687,-0.97845244,-0.08288193,17.59549034,78.12533828,454.563720703125
0.9506661,0.8061032,0.05421543,17.59549034,78.12533828,454.563720703125
-0.09112179,-1.5309258,0.70729065,17.59549034,78.12533828,454.563720703125
0.8633156,-0.038579226,-0.3392439,17.59563242,78.12530991,456.6256103515625
